source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,radial_velocity,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,distance_pc,distance_ly,x_ly,y_ly,z_ly
5988706310843628416,236.356465170615,-45.890807448990174,25.658736035255128,0.02070688,1239.1405,-107.61878716831453,-17.561494771597275,12.865308,13.751546,15.2830105,12.54865,2.7343607,1.1527957,38.97308108341732,127.11304233843059,-49.01687418239035,-73.65484833713262,-91.26902483511782
5949102035125350400,263.9865030785583,-46.188107785713086,25.658093283864766,0.07527431,340.86124,62.85924157829244,-174.61619435721363,-1.9737105,11.547809,12.601663,10.519,2.0826626,3.0999331,38.9740573836348,127.1162266001679,-9.219295644725545,-87.51741790021309,-91.72917320547396
6598099978987119232,334.55797647567823,-37.23067321185339,25.657443436859765,0.03540422,724.70013,192.2668707905866,-45.00925827134681,-23.69944,14.72638,16.702589,13.407822,3.2947674,1.0450804,38.97504451138686,127.11944617655892,91.39766381200867,-43.480980086382424,-76.91050004173496
3489185629739257472,181.30445106552654,-25.565982569756173,25.656335022947587,0.030686611,836.07587,190.46964495060692,-216.55138455360486,39.139126,12.007756,13.361012,10.848987,2.5120258,1.5547156,38.976728324820286,127.12493803510084,-114.64827647842405,-2.610644493529154,-54.86079753597713
1945942582515038592,325.5525869061276,31.461514619036063,25.65470233644291,0.034458265,744.51526,272.25183005323856,-34.132879324080875,,15.44348,17.573034,14.093755,3.4792795,1.0350368,38.97920883609257,127.13302837144607,89.42731759533838,-61.34092118489614,66.35399881533709
3409550652537334656,70.11832866169253,18.087598872560825,25.653581845742227,0.020405864,1257.1671,113.76136897463581,-40.97974446761776,42.213276,13.655104,15.331512,12.411805,2.9197073,1.1478945,38.980911360179974,127.13858125590859,41.10047714070359,113.65239733285676,39.4728033342734
1583416698140114432,185.4830506991861,62.30600673229384,25.652972488218392,0.06920059,370.70453,-289.0053177452356,-107.87427292972464,,15.289444,17.523354,13.89505,3.6283035,2.5090382,38.9818373079092,127.14160128998434,-58.818599083720514,-5.646026315297942,112.576558693437
5738256184982263552,142.03172122105937,-12.536444464441663,25.652426041249285,0.017047409,1504.7699,-381.28061288106414,-62.66630832123574,46.284744,14.08099,15.582763,12.890709,2.6920538,1.0639974,38.982667697472074,127.14430965536701,-97.84463073567457,76.3574044840064,-27.598016131692873
1906990222734672384,335.3044247341535,37.74726798103942,25.652277652510122,0.03316752,773.41565,159.36065491458757,45.09415267702171,-3.6674871,12.177566,13.300531,10.67725,2.6232815,1.1956403,38.9828931974837,127.14504513718492,91.3409977220489,-42.003619087914856,77.83559996296557
1901158309980697728,338.43061307274036,31.939039357849826,25.65107315270996,0.040530175,632.88824,-298.1060614870692,-203.8739703294785,,15.626511,17.782318,14.277951,3.5043669,1.1384261,38.984723720783315,127.15101549875801,100.34577000547883,-39.66769480869874,67.26500704628582
1899053943507119616,333.90302743637477,32.805837776171494,25.651011321656767,0.033372637,768.624,294.96885726126317,90.77891791113281,-30.976458,12.825764,14.09188,11.552053,2.5398264,2.2327588,38.984817692381384,127.15132199276341,95.9766097103801,-47.012167725001255,68.88980446194577
6504739003564782976,336.19113312672306,-56.87830758100162,25.650483688034974,0.030070577,853.00934,77.39477964567013,-217.59069345622487,0.9347364,15.200275,17.090525,13.912343,3.1781816,1.102746,38.985619614902774,127.15393751118228,63.566452442941205,-28.047897786728285,-106.49293581342465
5316248224784853248,126.27682395578779,-56.03458455143558,25.65044963913644,0.011529738,2224.721,-64.52843480402059,-16.269757063211387,-5.043702,12.110803,13.249262,11.051077,2.198185,1.1286637,38.98567136516155,127.1541062977563,-42.033472099385214,57.27017699861888,-105.45843161264148
2677797691127929472,333.9075115200754,-0.8896020996024417,25.64996886825044,0.025716942,997.39575,-12.984081465485158,14.0920963023942,0.5942261,14.046965,15.6637945,12.819922,2.843872,1.268624,38.98640209414839,127.1564896141906,114.18360244892446,-55.91940862987226,-1.9742140904924472
3262672254299451136,49.36715978835338,-1.1254475058060058,25.649771309847935,0.019319287,1327.6769,-35.04621854243324,-291.97096033728644,-63.21991,12.042052,13.074478,11.036197,2.0382814,1.2585554,38.98670237329022,127.15746899262845,82.79015222443185,96.48095558866406,-2.497563605776717
3191244233748826496,64.62109947769457,-10.46420915609421,25.64969250839089,0.014197912,1806.582,161.48986457999644,-359.6688461035768,-7.276588,9.446525,10.008191,8.739718,1.2684727,1.1196165,38.98682214895426,127.15785964814324,53.59375299224982,112.97553534204532,-23.094573489910587
4960514951447008256,24.51335617369215,-40.293610898738436,25.64815585244634,0.013378946,1917.0536,2.2466236475751025,-109.5512069184692,10.488585,10.501704,11.340182,9.602907,1.7372751,1.0623329,38.98915796336364,127.1654780469883,88.25163576298351,40.2434350006168,-82.23851610667523
1526524977222751104,197.92123325156564,43.4677532218273,25.6469897820038,0.12086407,212.19698,-313.13776832850016,-74.92608144025297,,17.195417,20.127958,15.716898,4.4110603,0.97851384,38.99093065111636,127.17125977445507,-87.81786293891976,-28.400340757071948,87.48698706862201
6562593965386792576,325.47505133057996,-48.753998067342735,25.646018250178862,0.05649731,453.93344,-169.97030170266964,-42.837783355224545,24.728266,13.852754,,,,1.1720307,38.99240771978417,127.17607732253924,69.07928046494834,-47.52117526255536,-95.62188847360724
2003103688084886016,338.75927777912034,53.907296190005155,25.645987447434702,0.0480302,533.95544,45.13292673696062,92.33544635867966,,16.241714,18.518951,14.86519,3.6537619,1.0319314,38.99245455257474,127.17623007049566,69.82920045226675,-27.142074485873128,102.76664853805495
1977417206682312704,323.8224165480025,46.55289115481098,25.64575765671594,0.017830754,1438.2878,-136.61513158455926,-411.56326301725016,3.2434688,14.502025,16.337631,13.220231,3.1174002,1.1424412,38.99280393215939,127.17736959297378,70.59528008105337,-51.62553180459632,92.33197838646204
6725883502428671616,272.5198328136881,-40.40432054362211,25.645634674768875,0.015822325,1620.8513,-50.97514223339034,91.66924292208704,-8.464764,10.066345,10.7552595,9.266987,1.4882727,0.88954484,38.99299091957498,127.17797946364895,4.257796357523,-96.75104464729318,-82.43388253801746
2084032103278208640,306.7731406355923,49.37077858894596,25.64418223752521,0.013974701,1835.0433,72.1859275655058,53.67828445141865,-26.487938,12.255698,13.573151,11.115014,2.4581366,1.1479094,38.99519940771194,127.18518258021693,49.57888992810908,-66.33828185975239,96.52583437275023
6004515531381566976,225.9240124873805,-42.648688517568736,25.644168354250667,0.048840065,525.06415,-260.74803776599697,-286.73891108562276,21.077755,12.140647,13.030627,10.611971,2.4186563,1.3664546,38.995220518985725,127.18525143590307,-65.07274446715714,-67.20619993226674,-86.16816582120188
3645066180643497984,209.5334454034813,-4.128285750397318,25.643887337954038,0.025989588,986.6984,-217.84438117358667,-23.802268276017138,-39.566704,14.328887,16.07951,13.067333,3.0121765,1.2231736,38.995647844699334,127.18664518435756,-110.3739181757058,-62.5316388619747,-9.156147717782034
6841542745413784832,325.14682829049104,-15.391057501302416,25.643789304115515,0.024246426,1057.6317,599.246706314196,-69.76849364495634,-52.16976,14.151664,15.629114,12.96782,2.661294,1.1681783,38.995796921460126,127.18713140715748,100.62908758719212,-70.07762328558327,-33.75618227220967
3309493720019304576,69.38373895275495,15.146378860785259,25.64365899829558,0.56313103,45.537643,101.49228775284693,-18.51264849142796,38.187252,7.4436464,7.6899037,6.903482,0.7864218,13.72717,38.99599507490197,127.18777769649726,43.22802196766157,114.90725814693867,33.2323778458565
1887366585877617792,339.19112965343413,28.524088707558366,25.64352573215321,0.018754667,1367.3145,189.91945054965612,0.9957732292853096,-14.364345,13.793482,15.422732,12.566021,2.8567114,1.1854185,38.996197732129595,127.1884386752046,104.46048538549447,-39.69932292519431,60.73606576774889
6654230597344434560,279.40720775694865,-53.15004863524038,25.643316196113556,0.017528022,1462.9899,26.226555165013806,-145.96561497435664,-20.296732,9.592027,10.198495,8.852013,1.3464823,1.0355616,38.99651637690908,127.18947795427157,12.467686925502004,-75.25243957542472,-101.77814314947415
2993823141410981760,91.65131839530842,-15.132218755887237,25.64325574438716,0.01657973,1546.663,-66.3971766946541,12.1567866554834,10.610252,8.652673,9.077243,8.059104,1.0181389,0.96344995,38.99660830777627,127.18977779231076,-3.538133930900897,122.72860851708643,-33.20255765154452
3582339729474599040,182.05720642709653,-8.792638783328002,25.642646604578232,0.026312992,974.5242,46.15178607092273,-53.05582285827487,-22.492416,14.520021,16.11749,13.303005,2.8144855,0.9931903,38.99753467028869,127.19279917922677,-125.61701861460502,-4.512221437170036,-19.442547547248726
3816081539168125696,163.64098792019703,5.061795959090315,25.641841562071626,0.40321806,63.59299,153.69716909809557,-257.1337833874866,,17.625029,20.431559,15.992247,4.439312,4.001706,38.99875902357807,127.19679248094127,-121.5713502877023,35.685911632011546,11.222589614553735
6622742091854384640,341.12001327537934,-25.93826669103524,25.64169806773329,0.02133692,1201.7526,-52.37325996099301,-59.15926745761771,14.061349,12.274876,13.564398,11.150422,2.4139757,1.3849462,38.9989772657985,127.19750429103775,108.23031437738852,-37.013287963207055,-55.6365047589523
6757888533525080576,289.82924300429414,-31.253144600059958,25.640999098562713,0.14877596,172.34639,-51.042294918573475,-9.479084958925359,,17.283945,20.133108,15.822185,4.3109236,1.0652568,39.0000403711279,127.20097167285591,36.88725304066351,-102.29444200409722,-65.99443077035475
5561257181103631744,108.36051689535574,-41.34137664326839,25.640971122219643,0.03629623,706.4362,-132.34028937754275,60.77325110995165,,16.205313,18.500729,14.835618,3.6651106,0.98822695,39.00008292328024,127.20111045925388,-30.082338947994728,90.63934035818053,-84.02193383229866
4254395871029677952,286.5621591057804,-4.882960200216354,25.640893345717434,0.42107457,60.893948,-19.11989474178163,-89.4272131071135,,3.4336429,3.402268,3.4494903,-0.047222376,2.349142,39.000201222201994,127.20149629828512,36.12787308663677,-121.48153511816481,-10.827468406446554
3852511486131884416,143.82353377774294,6.211110315423513,25.640807743891738,0.05021972,510.5725,-149.0456508706531,-2.4349712699106725,18.5664,15.681952,17.782429,14.34432,3.4381084,0.9980448,39.00033142435711,127.20192096042615,-102.07503255961392,74.64326482762657,13.762246904087409
3954359316932777728,192.05753470308528,20.74942265333763,25.64026815684756,0.024742408,1036.2883,-181.86663908036007,-165.54996895428965,-19.123226,12.831251,14.064491,11.731111,2.3333807,1.2320821,39.00115216747206,127.20459786334015,-116.329629445247,-24.848744609310828,45.06625036595402
3218624650260845952,89.02171608341403,0.08688554967891457,25.64004418722088,0.012915885,1985.1558,-75.95502650797486,-7.766022553322658,-12.69429,10.708155,11.537687,9.817584,1.7201033,0.96568835,39.00149284837835,127.20570901455687,2.1718372764040246,127.18702102997817,0.1928996133394782
4694695852085869568,34.891759154917544,-67.69984248928091,25.63867253118315,0.016513225,1552.6145,101.34428904464069,-309.05970774729917,61.2844,7.952087,8.296597,7.433289,0.8633075,1.0074345,39.00357940855735,127.2125144557743,39.59425780965757,27.612871400027178,-117.69812197188413
3129655296079487872,104.37203391886605,5.846505272184444,25.63792960506325,0.115821056,221.35811,-104.65621737202953,-28.132444351206036,,17.265957,17.548944,16.832048,0.71689606,1.0241773,39.0047096393661,127.21620077137088,-31.412981888250755,122.59387345070313,12.958722928713389
4226235660213225600,310.1986894740309,-1.3225040923576983,25.637685215296088,0.021346433,1201.0289,70.37112486996526,-121.18113986255699,-17.510258,13.919411,15.55603,12.686161,2.8698692,1.1662077,39.00508144952864,127.21741345252462,82.08936229265838,-97.14414929549685,-2.936178058206122
1371196935206470784,235.51767635075814,34.64919141367498,25.637520020578982,0.014784206,1734.1155,-118.90647488842603,-298.6730164295165,-17.266869,11.032683,11.930824,10.097803,1.8330212,1.1768153,39.00533277779247,127.2182331747368,-59.25113934753102,-86.26794674984325,72.32995715253378
47068207297219584,61.510042604543834,18.250756772031725,25.637456559681215,0.02152091,1191.2812,147.52621913767337,-33.30524023649018,36.797153,11.886165,13.032616,10.818344,2.2142715,1.3522114,39.005429328455755,127.21854808051815,57.63114594719106,106.18774756293581,39.841840570421574
3564524995404072064,166.25088625297386,-12.493375689723234,25.63733768104924,0.045281798,566.17316,-152.30714323513783,-79.36912453379261,,15.718468,17.830276,14.377092,3.4531841,0.8962552,39.00561019404078,127.21913798447562,-120.64766828089985,29.52031869099906,-27.520901007722376
2046643455185395968,292.18586765924675,34.06094243143972,25.63697879512477,0.16446899,155.87727,31.903436294641907,-86.83924781247879,,18.40044,20.739063,16.87164,3.867424,1.1151274,39.00615622423357,127.22091889471123,39.79853228243669,-97.59212871904822,71.25317848814369
3001162209727520384,95.16288142253731,-11.583594297619605,25.636812227857714,0.016948756,1512.6073,-124.40011389564731,-58.59201537340288,42.297527,12.557011,13.851449,11.429599,2.4218502,1.2085193,39.006409654682834,127.22174547332733,-11.215181273324237,124.12495466952954,-25.54579923536926
3611963836901150848,207.68111900498803,-13.94632895712031,25.63608023625947,0.09589408,267.33746,25.472270625422336,-132.05218185050688,,16.775656,19.435305,15.34745,4.0878544,1.0091852,39.00752341169567,127.22537805865012,-109.34290198018095,-57.36035065088734,-30.66295455311239
2330466915715754112,350.8786212298965,-28.12115970396417,25.6358034397611,0.025389455,1009.70276,109.16933740698684,-123.5802069199886,4.651479,14.699331,16.657602,13.38887,3.268732,1.0516585,39.00794458616426,127.22675174444988,110.78909629103372,-17.787939953043455,-59.966754912091616
48548527903788288,63.43721988150319,19.305832523348023,25.635606553181134,0.021729179,1179.778,27.29158308893438,85.84918419442586,-2.8616402,8.776985,9.221479,8.165739,1.0557404,0.9827753,39.00824417497192,127.2277288713214,53.6941866930882,107.39901573298677,42.06281883930178
6616442994033876480,330.00970804505624,-30.642840166263056,25.634705152276524,0.29439968,87.0745,239.08748808463733,-64.55313846919935,,18.437737,21.133709,16.473036,4.660673,1.3615576,39.00961583368138,127.23220261850183,94.80930388363859,-54.71676023083431,-64.84832634769202
3260884036075933056,51.263722367671924,-3.138847612252941,25.634594988858538,0.028325327,905.00616,185.62717144287836,33.312988169121645,20.354845,12.753029,14.111869,11.6048765,2.5069923,1.6962222,39.009783475597175,127.23274939266871,79.49475785274409,99.09702620871616,-6.966734424408986
4616580395656015744,9.729352311731539,-85.40741995779346,25.63443135883732,0.01056952,2425.3164,-90.45494580283864,-27.490418519505162,26.998186,10.703131,11.53931,9.809959,1.729351,1.0478052,39.01003248333246,127.23356154633781,10.041043085831861,1.7216416589335297,-126.82504716148314
439207173919091840,45.05360936510017,49.007396881109926,25.633791384155508,0.017611967,1455.4758,172.96933309602727,-488.72899103095165,,13.59354,14.973596,12.43707,2.5365257,1.2413872,39.011006410004164,127.23673806661317,58.96159274765083,59.072032113160574,96.03756096712277
1556005701461744640,199.3781249431381,48.55867770932821,25.633156096737455,0.055200644,464.36334,-68.77859863376872,-113.21144702279452,,17.13194,17.441792,16.619724,0.82206726,0.96564156,39.01197325159965,127.23989147848734,-79.44328655038888,-27.94230982883298,95.38333988155132
